Agenda name,Task name,Date,First Name,Last Name
My Agenda,Visit France,2020-12-10 11:00:00 EET,,
My Agenda,Buy house,2021-12-16 11:00:00 EET,,
My Agenda,Sell old car,2020-11-10 00:00:00 EET,,
My Agenda,Pay debts,2020-11-10 17:00:00 EET,,
My Agenda,Coffee with Johnny,2019-05-23 09:00:00 EEST,Johnny,Logger
John's Agenda,Jog with Chloe,2020-04-03 08:35:00 EEST,Chloe,Winchester
John's Agenda,Project deadline,2020-04-03 18:00:00 EEST,,